tiempo, ax, ay, az
8.5,131,122,155 n
8.51,132,124,151.559 n
8.52,133.275,123.275,149.377 n
8.53,132,123.172,153.448 n
8.54,131.275,122.449,151.826 n
8.55,131,121.9,152.075 n
8.56,132,122.167,151.5 n
8.57,132,122.029,150.941 n
8.58,131.029,122.941,148.117 n
8.59,131,123,152.176 n
8.6,131,123.275,154 n
8.61,130.725,123.725,151.348 n
8.62,130,122.449,152.275 n
8.63,130,122,151.276 n
8.64,130,121,151.725 n
8.65,132,120.275,155.451 n
8.66,131.274,121.274,147.097 n
8.67,131.725,122.275,155.725 n
8.68,131,121,150.726 n
8.69,130,123,151.1 n
8.7,131,122.726,157.632 n
8.71,131,122,148.082 n
8.72,131,122,149.412 n
8.73,131,123.53,153 n
8.74,131.166,123,146.163 n
8.75,131,123.404,151.384 n
8.76,131,123.193,153.596 n
8.77,130,123.806,147.822 n
8.78,130,123,153.175 n
8.79,131,122.404,153.404 n
8.8,131.403,123.21,149.613 n
8.81,132.403,123.597,154.209 n
8.82,132.589,123.178,149.945 n
8.83,131.592,123.183,150.183 n
8.84,132,122.713,152.143 n
8.85,131.858,122,147.142 n
8.86,131.171,122.829,150.027 n
8.87,132.592,123,152.551 n
8.88,131.592,123,148.816 n
8.89,131.408,124.592,155.448 n
8.9,131,124,149.92 n
8.91,131,123.592,151.448 n
8.92,132,123,152.793 n
8.93,131.593,122.407,147 n
8.94,132,123.592,154.042 n
8.95,131.592,121.592,151.369 n
8.96,131.592,122.408,153.632 n
8.97,131,123.185,156.593 n
8.98,131,122.406,149.968 n
8.99,131,123.194,152.016 n
9,132,122.373,152.373 n
9.01,130.631,123,150.893 n
9.02,130,125,154.395 n
9.03,130.742,125,155.71 n
9.04,130,124,145 n
9.05,131,126.26,156.26 n
9.06,131,126,151.965 n
9.07,130,124.741,147.334 n
9.08,131,123.74,159.183 n
9.09,131,122.259,147.741 n
9.1,132,124.483,153.034 n
9.11,132,121.056,152.112 n
9.12,131.036,122,149 n
9.13,131,121.045,154.955 n
9.14,131,119.244,152.023 n
9.15,131,121.244,152.705 n
9.16,131.245,122.245,157.287 n
9.17,132,121.756,147.488 n
9.18,132,122.244,153.487 n
9.19,132,122,153.784 n
9.2,131,122,144.214 n
9.21,131.756,123.244,161.294 n
9.22,131,124,149.135 n
9.23,130,125.244,151.732 n
9.24,131.244,123.756,152.512 n
9.25,132,124.757,148.973 n
9.26,132,123,153.757 n
9.27,132,121.756,151.025 n
9.28,131,123,151.22 n
9.29,130.757,120.243,155.027 n
9.3,130.243,120.243,145.459 n
9.31,132.244,123,151.244 n
9.32,133.756,122.513,153.294 n
9.33,132,122,146.731 n
9.34,131.39,123,158.39 n
9.35,131,122,148.438 n
9.36,131.39,122.39,151.171 n
9.37,133.39,121,152.22 n
9.38,132.609,120.609,142.391 n
9.39,133,120.782,154.347 n
9.4,130.61,120.39,150.22 n
9.41,131,122.221,156.39 n
9.42,131,120.61,151 n
9.43,132,121.39,148.39 n
9.44,132,122,157.78 n
9.45,132,119.51,152 n
9.46,131,120.243,149.485 n
9.47,130,122,159 n
9.48,129.244,120.512,153.512 n
9.49,131,122.24,154.519 n
9.5,132,123.244,146.488 n
9.51,132.517,125.241,151.31 n
9.52,131,124,152.451 n
9.53,129.757,123,147 n
9.54,129.743,122.257,155.743 n
9.55,130.242,121.758,153.273 n
9.56,131,121,147.507 n
9.57,132.243,121.243,153.243 n
9.58,131,121,150 n
9.59,131.242,121.242,151.693 n
9.6,132.759,120.759,154.346 n
9.61,131,120,145.497 n
9.62,131,121.242,154.758 n
9.63,130.759,122.241,153.278 n
9.64,130,121.495,152.766 n
9.65,130.758,119.484,155.547 n
9.66,132.242,122,153.242 n
9.67,134,123,153.758 n
9.68,132.516,122.726,147.484 n
9.69,130,124.757,153.214 n
9.7,128.758,123.758,152.031 n
9.71,128,123,153 n
9.72,129.241,122,158.276 n
9.73,130.264,121,147.792 n
9.74,132.487,120.243,154.243 n
9.75,134,120.243,150.784 n
9.76,132.759,121,146.69 n
9.77,131,121,157.031 n
9.78,130,121.521,153.282 n
9.79,129.243,122,150.943 n
9.8,130.242,122.516,155.032 n
9.81,131.242,122.758,149.758 n
9.82,133,122,150 n
9.83,133,122,155.497 n
9.84,131,122.241,150.724 n
9.85,130.758,122.758,156.788 n
9.86,129.759,123.241,153.795 n
9.87,131.242,122.758,150.484 n
9.88,132,123,150.242 n
9.89,132,123.272,153 n
9.9,132,119.758,155.273 n
9.91,132,119,150.42 n
9.92,132.953,119.953,149.859 n
9.93,133,121,150.194 n
9.94,131,121,149.241 n
9.95,132,120.758,156.242 n
9.96,131,119.759,145.481 n
9.97,131,121,153.451 n
9.98,131,122,156.83 n
9.99,131,122.928,149.145 n
10,131,122.181,151.362 n
10.01,131,122.958,155.874 n
10.02,131,120,153.88 n
10.03,131,121.218,158.655 n
10.04,130,122,153.722 n
10.05,131,122.221,157.831 n
10.06,130,121,148.051 n
10.07,131.389,122.222,150.945 n
10.08,132,121,149.39 n
10.09,132,121,150.222 n
10.1,132.61,120.221,153.662 n
10.11,131.611,121.778,150.389 n
10.12,130.389,122,148.168 n
10.13,131,121.403,152.387 n
10.14,131.396,120.396,145.792 n
10.15,133.395,121,150.395 n
10.16,134,121,148 n
10.17,133,120.604,147.187 n
10.18,132.604,123.396,153.811 n
10.19,132,123.396,151 n
10.2,131,121.402,149.816 n
10.21,131,121.777,151.611 n
10.22,132.82,123.18,153.41 n
10.23,135,123.544,147 n
10.24,133.729,124,150.542 n
10.25,132.729,123.188,151.812 n
10.26,128.729,121,147.271 n
10.27,128.272,120,154.272 n
10.28,129.271,120.729,152.917 n
10.29,130.27,119,151.349 n
10.3,131.271,120,156.729 n
10.31,132.728,120,151.003 n
10.32,132.729,120.271,149.894 n
10.33,130.727,121.273,151.908 n
10.34,128.796,120.796,150 n
10.35,128,120.975,152.925 n
10.36,129,121.974,152.104 n
10.37,131.973,120.027,149.027 n
10.38,132.729,123,151.915 n
10.39,131.729,122.271,150 n
10.4,130.728,123,151.272 n
10.41,129,122.544,146.815 n
10.42,129.729,122,155.187 n
10.43,129,122.646,152 n
10.44,129.406,122.406,155.625 n
10.45,131.4,121.6,152.8 n
10.46,132.604,123,148.209 n
10.47,133,123,154.187 n
10.48,131.603,121.603,149.603 n
10.49,131,121.792,154.166 n
10.5,129.604,123.604,159.208 n
10.51,129,123,152.021 n
10.52,130.395,125,155.395 n
10.53,131,122.209,150.604 n
10.54,132,121.395,148.605 n
10.55,132.605,122.186,151.395 n
10.56,131.604,123.396,155.396 n
10.57,130.603,123.397,154.207 n
10.58,130,124,155 n
10.59,130,123.228,154.912 n
10.6,131,123.395,151.395 n
10.61,132.395,122.605,153.582 n
10.62,133,122,150 n
10.63,133,123,151.396 n
10.64,132.605,124,154.814 n
10.65,130.605,123.79,149.605 n
10.66,130.604,123.396,155.417 n
10.67,130,123.396,148.792 n
10.68,131.799,122.799,152.4 n
10.69,133.395,122.605,150.79 n
10.7,133,121.693,147.346 n
10.71,133.491,125,157.727 n
10.72,130.748,124.252,147.252 n
10.73,130,124.564,153.564 n
10.74,129.408,125.183,149.817 n
10.75,131.401,123.599,152.796 n
10.76,133.407,121.813,150.593 n
10.77,134,122.407,152.22 n
10.78,133,121,149.814 n
10.79,131,121.594,149.188 n
10.8,130,122.186,150.966 n
10.81,130.406,121.594,150.406 n
10.82,131.408,122,153.224 n
10.83,132.403,121.403,151.806 n
10.84,132,120,153.21 n
10.85,132,119.398,148.205 n
10.86,132,121,152.814 n
10.87,131,121,147.209 n
10.88,130,121.396,149.979 n
10.89,130.395,120.605,153.186 n
10.9,131.396,120,148.208 n
10.91,132,121,153 n
10.92,132,122,152.625 n
10.93,130.604,121.187,151.604 n
10.94,129,120.395,152.163 n
10.95,129,120,153.814 n
10.96,131,120.747,149.747 n
10.97,132,122,155.986 n
10.98,131,123.705,152 n
10.99,131,122.395,148.977 n
11,130.604,123.604,153 n
11.01,130,123.395,149.395 n
11.02,129,124,158 n
11.03,128.396,121.604,151.791 n
11.04,130.394,121.787,154 n
11.05,132,123.608,152.176 n
11.06,131.611,120.611,151.668 n
11.07,129.611,122.389,153.943 n
11.08,128,121.834,157.057 n
11.09,129,121.164,155.552 n
11.1,129.389,122,153.777 n
11.11,131,121.388,159 n
11.12,131,123.224,151.612 n
11.13,132,122.224,157.388 n
11.14,131,122,150.665 n
11.15,131,123.778,153.722 n
11.16,131,123.389,153.611 n
11.17,129.611,122.389,148.778 n
11.18,130.389,125.611,156.945 n
11.19,132,123.612,150.118 n
11.2,133.388,124.388,148.554 n
11.21,133,125.835,153 n
11.22,132.612,123.388,147.224 n
11.23,132.612,125,152.224 n
11.24,132.622,123.378,153 n
11.25,132,125.822,148.411 n
11.26,133.388,126,153.612 n
11.27,133,126.195,147 n
11.28,133,126.908,147 n
11.29,134,125,149.179 n
11.3,132.445,123.223,147.559 n
11.31,132,124.239,152.957 n
11.32,131.24,125.52,148.561 n
11.33,132,124.731,150.731 n
11.34,132,125.721,150.961 n
11.35,132,124.239,150.046 n
11.36,131.239,124.478,147.151 n
11.37,130.76,125.76,153.32 n
11.38,130.238,124,148.715 n
11.39,130,123.239,151.477 n
11.4,129.761,124,153.284 n
11.41,130.179,124.821,151 n
11.42,131.96,123.04,150.04 n
11.43,131.041,122.959,150.835 n
11.44,129.04,124,153.12 n
11.45,128,124,156.571 n
11.46,128.238,124.762,151.238 n
11.47,130,124.238,152.523 n
11.48,131,124.762,150.476 n
11.49,130.761,124.239,150.717 n
11.5,130,125.522,156.284 n
11.51,129,123.522,150.239 n
11.52,129,123.238,153.238 n
11.53,129,125,153 n
11.54,129.24,125.52,154.24 n
11.55,130.238,124,151.238 n
11.56,131,124.238,152.238 n
11.57,131,123,151.76 n
11.58,130.762,124,150.238 n
11.59,129.762,124.238,153.569 n
11.6,130,124.239,158.955 n
11.61,130.239,123.239,148.717 n
11.62,132,123,157.522 n
11.63,132,123.761,149.284 n
11.64,132.76,123,157.083 n
11.65,132,123,149.426 n
11.66,131,121.715,148.762 n
11.67,131.24,125.76,157.199 n
11.68,130,126.238,149.811 n
11.69,131,126.283,156.087 n
11.7,132.478,126.239,144.194 n
11.71,134.29,129.237,154.635 n
11.72,130.82,130,146.878 n
11.73,129.041,127.123,158.082 n
11.74,130.921,128.96,145.04 n
11.75,132,132.282,148.479 n
11.76,131,128.476,150.286 n
11.77,130,131.044,148.239 n
11.78,132,129.475,154.188 n
11.79,131,127.811,152 n
11.8,131.238,126.286,154.429 n
11.81,131.762,123.524,152.142 n
11.82,132,124.762,148.476 n
11.83,132.764,125,154.351 n
11.84,132,124.237,144.659 n
11.85,132,127,151.763 n
11.86,132.762,125.525,151.575 n
11.87,130.761,126.718,140.958 n
11.88,130,131,156.811 n
11.89,131.238,128.238,147.762 n
11.9,130.763,127.237,143.763 n
11.91,130.762,127.476,155.189 n
11.92,129,126.715,149.523 n
11.93,130.238,129,150 n
11.94,130.764,128,149.293 n
11.95,129,126.764,148.649 n
11.96,129,125.236,157.872 n
11.97,130.239,124,153.716 n
11.98,131,123.237,148.134 n
11.99,131,123,157.095 n
12,130.756,124,150.733 n
12.01,128.524,124,156.047 n
12.02,127,124,156.707 n
12.03,127.238,124.238,148.663 n
12.04,129,124.76,156.841 n
12.05,129,124.76,146.2 n
12.06,129.237,123.763,155.712 n
12.07,130,123.237,151.289 n
12.08,131,123.763,148.897 n
12.09,131.762,124,156.142 n
12.1,130.53,125.765,152.704 n
12.11,128.237,124.712,155.375 n
12.12,129,124.746,154.223 n
12.13,131.479,123.761,145.957 n
12.14,134.526,123.237,155.391 n
12.15,132,121.746,147.017 n
12.16,131,122.243,153.485 n
12.17,131.235,123,150.47 n
12.18,132,123.236,153.585 n
12.19,133.239,124,156.239 n
12.2,132.763,124.711,148.711 n
12.21,132,125.287,154.427 n
12.22,131,123,153.161 n
12.23,131,122.613,152.226 n
12.24,131.388,123.776,153.612 n
12.25,131,123.776,155.164 n
12.26,130.387,126,150.774 n
12.27,132,126.613,156.065 n
12.28,132,125.049,149.195 n
12.29,132,123.523,152.715 n
12.3,130.763,122.763,156.474 n
12.31,129,122.763,150 n
12.32,131,123,160.87 n
12.33,131.238,123.238,142.43 n
12.34,132,125,148.71 n
12.35,132,126.472,154.764 n
12.36,130,127,149.946 n
12.37,130,126.236,156.82 n
12.38,130,127,149.291 n
12.39,130.237,126,150.897 n
12.4,130.764,125.764,151.165 n
12.41,132.237,126,153.948 n
12.42,132.236,127,147.709 n
12.43,132.763,125.525,151.763 n
12.44,130.764,125,149.473 n
12.45,129.753,126,152.013 n
12.46,130.253,126.253,149.758 n
12.47,130.746,125,152.985 n
12.48,130,125,149.03 n
12.49,130.034,125.034,154.103 n
12.5,130.931,125,150.897 n
12.51,131,127,147.992 n
12.52,131,127.252,147.007 n
12.53,130.747,126.493,152.253 n
12.54,129.746,125.254,150.746 n
12.55,129,126.924,154.151 n
12.56,129,126,156.378 n
12.57,129,126,150.906 n
12.58,130.153,124.695,149.542 n
12.59,131.601,125,149.202 n
12.6,131,125.212,152.153 n
12.61,130.213,124.606,154.426 n
12.62,128,125.605,154.579 n
12.63,127,125.788,155.606 n
12.64,127.795,127.602,153.205 n
12.65,131.394,125,150.394 n
12.66,132.394,125,149.789 n
12.67,132,124,155.212 n
12.68,130.606,125.183,152.789 n
12.69,128.606,126.394,151.028 n
12.7,127.398,128.194,156.184 n
12.71,128,127.212,150.849 n
12.72,129.789,126.394,149.366 n
12.73,132.394,125.819,155.031 n
12.74,134,122.726,147.691 n
12.75,133.496,125.748,152.244 n
12.76,131.749,125.503,154.251 n
12.77,127.706,127.706,149.118 n
12.78,128.394,124.789,159.155 n
12.79,129.394,125,149 n
12.8,132.394,123.606,154.972 n
12.81,133,125.607,154.674 n
12.82,132,125.394,148.971 n
12.83,131,126.606,153.575 n
12.84,129,126.211,146.422 n
12.85,130,127,155.383 n
12.86,128.606,128.606,158.029 n
12.87,129.787,125.607,156.82 n
12.88,132.394,125.606,149.425 n
12.89,133,126.786,148.18 n
12.9,131.212,128,153.637 n
12.91,129,125.394,153 n
12.92,129,126.577,153.365 n
12.93,129.787,125.606,152.394 n
12.94,131,125.394,152.029 n
12.95,132,128,151.601 n
12.96,132.606,127,148.577 n
12.97,130.606,126.213,152.032 n
12.98,130.394,124,149.576 n
12.99,131,126.394,149.213 n
13,132,125,152.212 n
13.01,131.606,124,150.577 n
13.02,130.345,126.345,150.345 n
13.03,131.749,127.749,154.491 n
13.04,130,126,144.753 n
13.05,131,126,149.17 n
13.06,131,126,151.062 n
13.07,131,125.773,148.933 n
13.08,130.613,127.387,154.838 n
13.09,129.614,128.386,148.545 n
13.1,128,128.613,151.933 n
13.11,129,126,150.516 n
13.12,129.387,127.613,148.325 n
13.13,130,126.452,153.161 n
13.14,130.226,126,151.292 n
13.15,128.612,126.388,151.938 n
13.16,127,126.401,154.401 n
13.17,127.393,126.607,151 n
13.18,129.394,125.787,154.787 n
13.19,130,126.393,152.18 n
13.2,129,124.607,151 n
13.21,129.606,125.606,156.426 n
13.22,128,126,147.606 n
13.23,129,126.214,155.428 n
13.24,128.394,126.606,151.756 n
13.25,128,126,154.847 n
13.26,129,126.395,156.605 n
13.27,129.393,127.393,150.607 n
13.28,130,125.606,150.818 n
13.29,130,125,151.82 n
13.3,129,125.394,150.152 n
13.31,128.606,127,156.424 n
13.32,128,125.61,153.829 n
13.33,129,124.773,152.386 n
13.34,131,125.387,153.453 n
13.35,131,125.386,146.86 n
13.36,129.613,124.387,154.839 n
13.37,129,124.228,155.386 n
13.38,128,123,151.387 n
13.39,129.386,125.158,151.614 n
13.4,130.244,126.731,148.487 n
13.41,131,128.245,147.712 n
13.42,130.716,128,153 n
13.43,128.614,127.228,154.842 n
13.44,128.387,125.16,149.773 n
13.45,129,126.772,152.456 n
13.46,129.387,125,149.161 n
13.47,130,123.386,149.545 n
13.48,131,125,150.227 n
13.49,131,126.386,149.772 n
13.5,130.226,125.226,155.226 n
13.51,128.227,125.386,153.841 n
13.52,126.613,125.839,157.452 n
13.53,127.386,122.158,151.614 n
13.54,129.387,125.613,150.547 n
13.55,132.386,124.842,151.614 n
13.56,131.227,125.387,145.68 n
13.57,128.614,128.386,154.25 n
13.58,125.227,129.386,159.296 n
13.59,124.386,127.614,149.386 n
13.6,128.773,126.84,155.84 n
13.61,132.386,123.386,143.386 n
13.62,133.614,123.773,149.159 n
13.63,132.228,126.614,154.683 n
13.64,127.227,127,148.933 n
13.65,124,128.386,154 n
13.66,125.774,128.613,154.292 n
13.67,129.159,127.228,151.317 n
13.68,133.386,125.614,149.072 n
13.69,132.614,125.614,148.386 n
13.7,131,126.387,150.227 n
13.71,129.615,127.385,151.458 n
13.72,127,127.613,147.706 n
13.73,128,126.614,153.614 n
13.74,129.387,125.613,153.773 n
13.75,130,124.977,156.273 n
13.76,130,125.244,152.488 n
13.77,129.755,125.755,148 n
13.78,129,123.434,152.566 n
13.79,129,124.386,146.072 n
13.8,130.386,125.227,157.546 n
13.81,129.394,123.606,149.575 n
13.82,129.614,124.158,154.07 n
13.83,129.193,127,153.545 n
13.84,129.907,127,159.26 n
13.85,129.829,124.829,152.513 n
13.86,129,124,148.18 n
13.87,129.755,124.491,155.773 n
13.88,129.233,124,152.233 n
13.89,130,126.234,150.703 n
13.9,129,125.533,151 n
13.91,129.766,126,153.766 n
13.92,129,126,152.698 n
13.93,129.768,125.303,153.838 n
13.94,130,124,154 n
13.95,130.26,123.26,152.26 n
13.96,130.764,123.471,147.471 n
13.97,129.766,125.766,152.467 n
13.98,128.767,122.767,150.836 n
13.99,129.234,125,155.234 n
14,130.233,124,148.397 n
14.01,129.765,124.47,153.295 n
14.02,129.233,126,153.7 n
14.03,130,124.467,150.598 n
14.04,130,126.233,152.165 n
14.05,130,124.773,150.318 n
14.06,129.766,124.234,154 n
14.07,129,126,155 n
14.08,129.768,125.232,155.838 n
14.09,129.347,126,147.042 n
14.1,131,124.086,152 n
14.11,131.957,124,148 n
14.12,129.766,124.766,152.063 n
14.13,127.765,123,156.765 n
14.14,128.233,124.233,149.3 n
14.15,130.234,124.234,150.468 n
14.16,132.233,126.233,149.932 n
14.17,131.766,125,148.063 n
14.18,130,126.308,154.615 n
14.19,127.767,125.767,151.368 n
14.2,128,126.767,152.698 n
14.21,129.234,126,151.234 n
14.22,130.233,124.767,147 n
14.23,132,124.767,152.233 n
14.24,131.766,125,148 n
14.25,129.767,125,149.467 n
14.26,128.765,126,155.765 n
14.27,127,125,150 n
14.28,129,123.465,157.303 n
14.29,130,125,148.465 n
14.3,130,125,150 n
14.31,129.766,126,154.532 n
14.32,129,124.465,147.465 n
14.33,129.233,124.233,151.233 n
14.34,129,124.465,149.465 n
14.35,129.233,126,152.233 n
14.36,129,126,153.766 n
14.37,129,124,153 n
14.38,130,124.248,149.762 n
14.39,131,125.747,149.507 n
14.4,130,126,149.495 n
14.41,129,126.248,153 n
14.42,128,127.505,152.247 n
14.43,128.751,126.751,153.757 n
14.44,129,126.25,151.999 n
14.45,130,126,152.008 n
14.46,130.753,126,153.494 n
14.47,129.251,125,153.251 n
14.48,129,123.752,152.752 n
14.49,128.751,123.498,153 n
14.5,128,123.752,155.009 n
14.51,129,125,154 n
14.52,129,125.752,152.762 n
14.53,129.249,125.751,152.993 n
14.54,129,126,154.264 n
14.55,128,126,150.157 n
14.56,128.237,128.288,154.474 n
14.57,129,125.233,151.603 n
14.58,130.231,124.769,150.693 n
14.59,131,124.465,147.535 n
14.6,131,123.768,150.39 n
14.61,131,122,150.461 n
14.62,130,122.769,148.538 n
14.63,130.235,122,154.47 n
14.64,130,123.236,151.292 n
14.65,130,123.466,152 n
14.66,131,125.774,152.548 n
14.67,130.768,125,146.606 n
14.68,131,125.232,152.855 n
14.69,130,125.466,149.233 n
14.7,129.768,124.768,153.696 n
14.71,129,125.767,153.534 n
14.72,129,126.768,153 n
14.73,129.23,125.77,151.46 n
14.74,129.824,122.824,150.296 n
14.75,129.957,122.957,146.043 n
14.76,130.043,121.086,155.129 n
14.77,128.044,122.956,148.087 n
14.78,128.769,124.538,153.92 n
14.79,128,124.768,151.623 n
14.8,129.231,123.769,152.076 n
14.81,131.768,123.768,150.839 n
14.82,132,123.232,145.857 n
14.83,131.767,122.233,151.066 n
14.84,129,121.694,148.389 n
14.85,127.769,125.231,155 n
14.86,127.23,125,154.309 n
14.87,128.462,125.231,152.769 n
14.88,131.232,124,147.926 n
14.89,132,124,149.768 n
14.9,130.862,123.862,152.138 n
14.91,128.615,124.385,151.385 n
14.92,127,124.386,153.842 n
14.93,128.384,126,150.616 n
14.94,130.386,125,151.843 n
14.95,131,124.77,151.77 n
14.96,130.615,125,155.844 n
14.97,128.615,122.385,149 n
14.98,127.61,123.39,155.83 n
14.99,127.387,125.387,155.547 n
15,128,125.048,151.336 n
15.01,129.77,123.845,157.23 n
15.02,131,122.771,150.385 n
15.03,131.61,124,155.05 n
15.04,129,123.385,153.54 n
15.05,127.615,127.385,153 n
15.06,128,125.229,154.302 n
15.07,128.386,125,150.772 n
15.08,130.386,126,153 n
15.09,130.774,125.774,153.322 n
15.1,129.725,127.275,149.549 n
15.11,130,127.916,157.666 n
15.12,129.787,126.787,152.72 n
15.13,128.466,126.534,150.932 n
15.14,130,125.825,154.65 n
15.15,131.411,124.766,148.177 n
15.16,133,124,151.223 n
15.17,131.597,124.597,152.387 n
15.18,129.605,123.605,151.395 n
15.19,128,125.386,152.772 n
15.2,129,125.385,154 n
15.21,130.243,123,151 n
15.22,132,125.484,151 n
15.23,132,126.062,150.062 n
15.24,129.717,125.566,150.434 n
15.25,129.385,125,150.541 n
15.26,130,125.156,150.771 n
15.27,130,125.385,150.385 n
15.28,130.538,125.538,152.538 n
15.29,130.769,124.769,150.306 n
15.3,129.77,124.77,150.23 n
15.31,128.769,124.769,151 n
15.32,128,123.77,149.461 n
15.33,129.173,124,151.346 n
15.34,130,125.224,153.552 n
15.35,130,123.143,148.571 n
15.36,129,124,152.406 n
15.37,129.412,122,150.237 n
15.38,129.588,122.825,153.175 n
15.39,129.408,123,151.632 n
15.4,129,123,150.596 n
15.41,129,124,147.039 n
15.42,130,124.822,156 n
15.43,129.025,124.05,153.075 n
15.44,127,124,153.711 n
15.45,127.29,124.58,154.74 n
15.46,128,125.709,151.545 n
15.47,129.584,124,152.167 n
15.48,130,124.699,148.398 n
15.49,130.296,122.592,150.777 n
15.5,130.177,126.468,155.823 n
15.51,128,121.708,150.584 n
15.52,127.713,123.574,160.139 n
15.53,128.273,123,150.273 n
15.54,130.285,122.715,151.43 n
15.55,131.277,121.277,148.446 n
15.56,130.715,122,150.571 n
15.57,128.711,123,153.711 n
15.58,128,124.268,152.804 n
15.59,128.284,124,155.149 n
15.6,129.286,123.286,153.285 n
15.61,131.299,123.299,156.795 n
15.62,131,121.299,152.804 n
15.63,130.424,122.576,157.848 n
15.64,127.702,123.702,155.702 n
15.65,128,123.858,156.571 n
15.66,128.554,126.723,152.83 n
15.67,130.285,123.715,148.145 n
15.68,131.555,125.277,151.942 n
15.69,131.828,125.657,152.313 n
15.7,130.751,124.751,147.747 n
15.71,129,124.741,154.444 n
15.72,129,123.689,149.067 n
15.73,130.408,125,148.45 n
15.74,132,124.609,151.262 n
15.75,132,125,145.022 n
15.76,131.603,125.397,151.413 n
15.77,130.603,127,149.793 n
15.78,130,127.204,147.398 n
15.79,131.402,127,152.803 n
15.8,132.401,125.198,145.599 n
15.81,132.593,124,147.815 n
15.82,131.592,126.183,149.959 n
15.83,129.591,125,147 n
15.84,128,125.221,148.442 n
15.85,128.409,127.409,153.182 n
15.86,128.588,126.177,148.942 n
15.87,127.41,127.82,150.33 n
15.88,128,126.643,150.928 n
15.89,128.606,127.394,148 n
15.9,128,128.194,152.224 n
15.91,127.6,126.4,154.801 n
15.92,126,128.18,151.641 n
15.93,126.398,126.205,156 n
15.94,127,126.396,150.829 n
15.95,128,126.603,151.589 n
15.96,129,123.734,153 n
15.97,128.6,125.799,145 n
15.98,127.59,125.18,161.051 n
15.99,125,125.22,152 n
16,126.405,126,153.573 n
16.01,129.812,125.594,157.03 n
16.02,130,123.589,145.411 n
16.03,130,123.228,155.456 n
16.04,128.591,124,154.135 n
16.05,128.353,124.353,150.121 n
16.06,130,124,152.472 n
16.07,130,125.738,155.215 n
16.08,130,125.59,157.231 n
16.09,128.59,124.41,156.538 n
16.1,128.406,123.811,154.839 n
16.11,129.395,124,151.211 n
16.12,130,124.405,147.595 n
16.13,131,125.402,151.989 n
16.14,132.4,123.199,147.397 n
16.15,131.191,125.809,151.358 n
16.16,130.59,124,157.64 n
16.17,128,124.814,153.814 n
16.18,128.593,123.407,158.111 n
16.19,130.223,124.592,150.078 n
16.2,132,123.808,144.173 n
16.21,133,125.188,152.584 n
16.22,130.593,125,153.222 n
16.23,128.59,126.229,153 n
16.24,128,128.195,157.805 n
